date,open,high,low,close,close_raw,volume
2013-04-18,50.91999816894531,50.91999816894531,50.91999816894531,43.59390258789063,50.91999816894531,400
2013-04-19,50.91999816894531,50.91999816894531,50.91999816894531,43.59390258789063,50.91999816894531,0
2013-04-22,50.91999816894531,50.91999816894531,50.91999816894531,43.59390258789063,50.91999816894531,0
2013-04-23,52.220001220703125,52.220001220703125,52.220001220703125,44.70688247680664,52.220001220703125,600
2013-04-24,51.70000076293945,51.70000076293945,51.560001373291016,44.14183807373047,51.560001373291016,1100
2013-04-25,51.810001373291016,51.810001373291016,51.810001373291016,44.35587310791016,51.810001373291016,400
2013-04-26,51.77000045776367,51.77000045776367,51.77000045776367,44.321624755859375,51.77000045776367,100
2013-04-29,51.84999847412109,52.20000076293945,51.84999847412109,44.57845687866211,52.06999969482422,4800
2013-04-30,51.619998931884766,51.93000030517578,51.619998931884766,44.38154602050781,51.84000015258789,1400
2013-05-01,51.79999923706055,51.79999923706055,51.79999923706055,44.34731674194336,51.79999923706055,100
2013-05-02,51.81999969482422,52.040000915527344,51.81999969482422,44.544219970703125,52.02999877929688,2500
2013-05-03,52.650001525878906,52.72999954223633,52.59999847412109,45.04933547973633,52.619998931884766,1000
2013-05-06,53.060001373291016,53.060001373291016,52.5,44.9808349609375,52.540000915527344,19500
2013-05-07,52.59000015258789,52.59000015258789,52.54999923706055,44.99797439575195,52.560001373291016,1500
2013-05-08,52.7400016784668,52.81999969482422,52.7400016784668,45.22055435180664,52.81999969482422,1600
2013-05-09,52.86000061035156,52.90999984741211,52.77000045776367,45.229122161865234,52.83000183105469,4700
2013-05-10,53.4900016784668,53.4900016784668,52.95000076293945,45.33185577392578,52.95000076293945,700
2013-05-13,53.18999862670898,53.20000076293945,53.09000015258789,45.45170593261719,53.09000015258789,4200
2013-05-14,53.31999969482422,53.560001373291016,53.31999969482422,45.84552383422852,53.54999923706055,2200
2013-05-15,53.7400016784668,54.02999877929688,53.709999084472656,45.99962615966797,53.72999954223633,3400
2013-05-16,53.58000183105469,53.619998931884766,53.5,45.80272674560547,53.5,5700
2013-05-17,53.59999847412109,53.59999847412109,53.369998931884766,45.70854568481445,53.38999938964844,2800
2013-05-20,53.400001525878906,53.400001525878906,53.29999923706055,45.64861679077149,53.31999969482422,4300
2013-05-21,53.540000915527344,53.54999923706055,53.540000915527344,45.84552383422852,53.54999923706055,600
2013-05-22,53.880001068115234,53.880001068115234,53.2599983215332,45.59724044799805,53.2599983215332,1900
2013-05-23,52.66999816894531,53.13999938964844,52.66999816894531,45.494510650634766,53.13999938964844,700
2013-05-24,53.18000030517578,53.18000030517578,53.130001068115234,45.52019882202149,53.16999816894531,1200
2013-05-28,53.810001373291016,53.86000061035156,53.2599983215332,45.72567367553711,53.40999984741211,4000
2013-05-29,53.0,53.0,52.619998931884766,45.10926818847656,52.68999862670898,2500
2013-05-30,52.88999938964844,52.91999816894531,52.72999954223633,45.14350509643555,52.72999954223633,13000
2013-05-31,52.52999877929688,52.540000915527344,52.0,44.518516540527344,52.0,2400
2013-06-03,51.5,51.709999084472656,51.43999862670898,44.2702522277832,51.709999084472656,2100
2013-06-04,51.63999938964844,51.68000030517578,51.27999877929688,44.24456024169922,51.68000030517578,8400
2013-06-05,51.2599983215332,51.27000045776367,50.810001373291016,43.6367301940918,50.970001220703125,5400
2013-06-06,50.65999984741211,51.34999847412109,50.65999984741211,43.96205139160156,51.34999847412109,9900
2013-06-07,52.0099983215332,52.209999084472656,51.90999984741211,44.69832229614258,52.209999084472656,1300
2013-06-10,53.0,53.0,52.0,44.612701416015625,52.11000061035156,8500
2013-06-11,51.59000015258789,52.130001068115234,51.59000015258789,44.40724182128906,51.869998931884766,14500
2013-06-12,52.13999938964844,52.13999938964844,51.29999923706055,43.944915771484375,51.33000183105469,3400
2013-06-13,51.02000045776367,51.97999954223633,51.02000045776367,44.50141143798828,51.97999954223633,2100
2013-06-14,52.130001068115234,52.130001068115234,52.02999877929688,44.544219970703125,52.02999877929688,700
2013-06-17,52.5,52.5,52.150001525878906,44.6469612121582,52.150001525878906,600
2013-06-18,52.41999816894531,52.41999816894531,52.369998931884766,44.83528518676758,52.369998931884766,1000
2013-06-19,52.5,52.5,51.869998931884766,44.40724182128906,51.869998931884766,1100
2013-06-20,51.09999847412109,51.09999847412109,50.18999862670898,42.968936920166016,50.18999862670898,2300
2013-06-21,50.619998931884766,50.619998931884766,50.04999923706055,43.1829719543457,50.43999862670898,1600
2013-06-24,50.06999969482422,50.119998931884766,49.709999084472656,42.90901947021485,50.119998931884766,600
2013-06-25,50.52000045776367,50.56999969482422,50.5099983215332,43.29427337646485,50.56999969482422,14600
2013-06-26,51.4900016784668,51.4900016784668,50.97999954223633,43.67953109741211,51.02000045776367,1400
2013-06-27,51.45000076293945,51.5,51.369998931884766,44.1496467590332,51.369998931884766,2500
2013-06-28,51.13999938964844,51.470001220703125,51.13999938964844,44.1496467590332,51.369998931884766,2500
2013-07-01,51.52000045776367,51.52000045776367,51.470001220703125,44.23558807373047,51.470001220703125,900
2013-07-02,51.59999847412109,51.59999847412109,51.369998931884766,44.1496467590332,51.369998931884766,1300
2013-07-03,51.209999084472656,51.43000030517578,51.209999084472656,44.20121383666992,51.43000030517578,700
2013-07-05,51.83000183105469,51.93999862670898,51.70000076293945,44.6395263671875,51.93999862670898,2200
2013-07-08,52.20000076293945,52.22999954223633,52.130001068115234,44.888771057128906,52.22999954223633,700
2013-07-09,52.560001373291016,52.66999816894531,52.560001373291016,45.19816207885742,52.59000015258789,1900
2013-07-10,52.619998931884766,52.68000030517578,52.61000061035156,45.21535873413086,52.61000061035156,201100
2013-07-11,53.290000915527344,53.58000183105469,53.27999877929688,46.049015045166016,53.58000183105469,27300
2013-07-12,53.619998931884766,53.720001220703125,53.540000915527344,46.15216827392578,53.70000076293945,11000
2013-07-15,53.709999084472656,53.90999984741211,53.70000076293945,46.25528717041016,53.81999969482422,102400
2013-07-16,53.900001525878906,53.93000030517578,53.5,46.07479476928711,53.61000061035156,37100
2013-07-17,53.75,53.86000061035156,53.7400016784668,46.28966522216797,53.86000061035156,33400
2013-07-18,53.88999938964844,54.11000061035156,53.88999938964844,46.5045166015625,54.11000061035156,30400
2013-07-19,54.27999877929688,54.38999938964844,54.27999877929688,46.71079254150391,54.34999847412109,1700
2013-07-22,55.04999923706055,55.04999923706055,54.34000015258789,46.77095031738281,54.41999816894531,1700
2013-07-23,54.5,54.5,54.27000045776367,46.69359588623047,54.33000183105469,2000
2013-07-24,54.47999954223633,54.47999954223633,54.02000045776367,46.53030776977539,54.13999938964844,88900
2013-07-25,54.2599983215332,54.54999923706055,54.15999984741211,46.8826789855957,54.54999923706055,128000
2013-07-26,54.34000015258789,54.68000030517578,54.119998931884766,46.994407653808594,54.68000030517578,31600
2013-07-29,54.709999084472656,54.709999084472656,54.40999984741211,46.92565536499024,54.59999847412109,4600
2013-07-30,54.790000915527344,54.790000915527344,54.43000030517578,46.83111572265625,54.4900016784668,25600
2013-07-31,54.75,54.75,54.43000030517578,46.78813171386719,54.43999862670898,4200
2013-08-01,54.959999084472656,54.959999084472656,54.72999954223633,47.18348693847656,54.900001525878906,11100
2013-08-02,54.900001525878906,55.15999984741211,54.83000183105469,47.40694808959961,55.15999984741211,25400
2013-08-05,55.040000915527344,55.09000015258789,54.97999954223633,47.26943206787109,55.0,7500
